exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,AUC,0.763301696764718
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,Accuracy,0.8569576196000819
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,Precision,0.7521367521367521
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,Recall,0.5861569649580075
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,F1,0.6588541666666666
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,Aver_precision,0.5383928874648418
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,Balanced_accuracy,0.763301696764718
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,train_time(s),78.5708796977997
RBFSVM_Adult_native-country_0_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,0.0,RBFSVM,42.0,one-hot,one-hot,pred_time(s),20.174972772598267
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,AUC,0.7610448879914008
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,Accuracy,0.8538183307172592
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,Precision,0.7538574577516532
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,Recall,0.5822928490351873
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,F1,0.6570605187319886
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,Aver_precision,0.5394230510909577
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,Balanced_accuracy,0.7610448879914008
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,train_time(s),77.26134300231935
RBFSVM_Adult_native-country_1_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,1.0,RBFSVM,42.0,one-hot,one-hot,pred_time(s),19.87480902671814
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,AUC,0.7595549437053934
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,Accuracy,0.8542278031802362
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,Precision,0.7713643178410795
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,Recall,0.57421875
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,F1,0.6583493282149713
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,Aver_precision,0.5470743508024233
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,Balanced_accuracy,0.7595549437053934
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,train_time(s),75.75033950805664
RBFSVM_Adult_native-country_2_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,2.0,RBFSVM,42.0,one-hot,one-hot,pred_time(s),19.759170055389408
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,AUC,0.7674793958686797
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,Accuracy,0.8581860369890125
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,Precision,0.7652874404979861
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,Recall,0.592571590586901
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,F1,0.6679450303611377
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,Aver_precision,0.5515562507550291
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,Balanced_accuracy,0.7674793958686796
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,train_time(s),76.75769066810608
RBFSVM_Adult_native-country_3_42_one-hot,Adult,34189.0,105.0,14653.0,105.0,native-country,3.0,RBFSVM,42.0,one-hot,one-hot,pred_time(s),20.005460500717163
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,AUC,0.7635365360364796
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,Accuracy,0.8553879751586706
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,Precision,0.7509144111192392
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,Recall,0.5880836436551131
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,F1,0.6595983935742972
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,Aver_precision,0.539737383257591
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,Balanced_accuracy,0.7635365360364796
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,train_time(s),77.05992150306702
RBFSVM_Adult_native-country_4_42_one-hot,Adult,34189.0,104.0,14653.0,104.0,native-country,4.0,RBFSVM,42.0,one-hot,one-hot,pred_time(s),19.906685352325443
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,AUC,0.8515954945775722
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,Accuracy,0.8877028181041845
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,Precision,0.8730407523510971
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,Recall,0.7537212449255751
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,F1,0.8090050835148874
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,Aver_precision,0.735740720546664
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,Balanced_accuracy,0.8515954945775723
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,train_time(s),28.808985948562626
RBFSVM_Colleges_Carnegie Basic Classification_0_34_one-hot,Colleges,5462.0,2200.0,2342.0,2200.0,Carnegie Basic Classification,0.0,RBFSVM,34.0,one-hot,one-hot,pred_time(s),11.421361446380615
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,AUC,0.8488550853628934
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,Accuracy,0.8838599487617421
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,Precision,0.8527131782945736
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,Recall,0.7565337001375516
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,F1,0.8017492711370262
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,Aver_precision,0.7206826863326118
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,Balanced_accuracy,0.8488550853628934
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,train_time(s),27.903371095657352
RBFSVM_Colleges_Carnegie Basic Classification_1_34_one-hot,Colleges,5462.0,2175.0,2342.0,2175.0,Carnegie Basic Classification,1.0,RBFSVM,34.0,one-hot,one-hot,pred_time(s),11.225954294204712
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,AUC,0.8542170473204956
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,Accuracy,0.8932536293766012
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,Precision,0.8861788617886179
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,Recall,0.7517241379310344
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,F1,0.8134328358208955
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,Aver_precision,0.7430194277796013
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,Balanced_accuracy,0.8542170473204955
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,train_time(s),28.60852837562561
RBFSVM_Colleges_Carnegie Basic Classification_2_34_one-hot,Colleges,5462.0,2176.0,2342.0,2176.0,Carnegie Basic Classification,2.0,RBFSVM,34.0,one-hot,one-hot,pred_time(s),11.424375534057615
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,AUC,0.8559055352604829
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,Accuracy,0.8842869342442357
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,Precision,0.8596237337192475
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,Recall,0.7734375
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,F1,0.8142563399588759
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,Aver_precision,0.7391607055023661
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,Balanced_accuracy,0.8559055352604829
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,train_time(s),28.407018899917606
RBFSVM_Colleges_Carnegie Basic Classification_3_34_one-hot,Colleges,5462.0,2203.0,2342.0,2203.0,Carnegie Basic Classification,3.0,RBFSVM,34.0,one-hot,one-hot,pred_time(s),11.284804344177244
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,AUC,0.8694266085567901
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,Accuracy,0.8979504696840307
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,Precision,0.8847858197932054
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,Recall,0.7881578947368421
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,F1,0.8336812804453723
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,Aver_precision,0.7660955917026925
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,Balanced_accuracy,0.8694266085567901
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,train_time(s),29.01143884658813
RBFSVM_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,2183.0,2342.0,2183.0,Carnegie Basic Classification,4.0,RBFSVM,34.0,one-hot,one-hot,pred_time(s),11.511147022247314
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,AUC,0.960630781841602
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,Accuracy,0.983387504514265
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,Precision,0.9668246445497629
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,Recall,0.9272727272727272
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,F1,0.9466357308584687
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,Aver_precision,0.908066643544916
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,Balanced_accuracy,0.960630781841602
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,train_time(s),6.44772481918335
RBFSVM_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,0.0,RBFSVM,385.0,one-hot,one-hot,pred_time(s),2.56715989112854
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,AUC,0.9636169386169386
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,Accuracy,0.9819429396894186
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,Precision,0.9458823529411764
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,Recall,0.9370629370629372
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,F1,0.9414519906323184
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,Aver_precision,0.8961021083307744
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,Balanced_accuracy,0.9636169386169386
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,train_time(s),6.44777512550354
RBFSVM_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,1039.0,2769.0,1039.0,Employee Position Title,1.0,RBFSVM,385.0,one-hot,one-hot,pred_time(s),2.5282211303710938
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,AUC,0.9627923478183744
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,Accuracy,0.9844709281329
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,Precision,0.9776785714285714
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,Recall,0.929936305732484
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,F1,0.9532100108813928
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,Aver_precision,0.9210964587130821
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,Balanced_accuracy,0.9627923478183744
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,train_time(s),6.649277687072754
RBFSVM_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,1054.0,2769.0,1054.0,Employee Position Title,2.0,RBFSVM,385.0,one-hot,one-hot,pred_time(s),2.5491175651550293
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,AUC,0.9646849593495934
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,Accuracy,0.983387504514265
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,Precision,0.9551886792452832
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,Recall,0.9375
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,F1,0.9462616822429908
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,Aver_precision,0.9052401993601668
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,Balanced_accuracy,0.9646849593495934
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,train_time(s),6.54753851890564
RBFSVM_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,1037.0,2769.0,1037.0,Employee Position Title,3.0,RBFSVM,385.0,one-hot,one-hot,pred_time(s),2.583037614822388
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,AUC,0.9540798705335556
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,Accuracy,0.9826652221018418
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,Precision,0.9753694581280788
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,Recall,0.912442396313364
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,F1,0.9428571428571428
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,Aver_precision,0.9036918115012936
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,Balanced_accuracy,0.9540798705335556
RBFSVM_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,1046.0,2769.0,1046.0,Employee Position Title,4.0,RBFSVM,385.0,one-hot,one-hot,train_time(s),6.748997449874878
